TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,DaysSincePrevTransaction,TransactionHour,TransactionDayOfWeek,CustomerAge_encoded,AccountBalance_encoded,Target
0.17287438493188934,1,0,74.0,2,0.006896551724137931,0.0,7600.99,0.34615384615384603,0.0,0.0,2,4,0
0.10385386810640541,1,2,56.0,1,0.8896551724137931,0.0,9603.73,0.2280219780219781,0.5,0.25,2,3,2
0.11085285606118447,1,2,59.0,1,0.5793103448275863,0.0,4180.4,0.13186813186813184,0.0,0.25,2,0,0
0.14086562244586517,1,2,23.0,3,0.44482758620689655,0.0,1268.44,0.8736263736263736,0.0,1.0,1,1,1
0.15952784087450114,1,0,26.0,1,0.3793103448275862,0.0,9609.67,0.5164835164835164,1.0,0.25,1,3,2
0.33497148002418164,0,0,38.0,0,0.2586206896551724,0.0,11989.39,0.25,0.5,0.0,0,3,2
0.05118691097052424,1,1,47.0,1,0.006896551724137931,0.0,9538.92,0.8763736263736264,0.5,0.75,0,3,2
0.4631680519870927,1,2,36.0,1,0.5482758620689655,0.0,4826.88,0.3434065934065933,0.5,0.25,0,0,0
0.2801678033522411,1,2,27.0,3,0.4275862068965517,0.0,293.06,0.2857142857142858,0.0,0.25,1,2,1
0.12555436564780775,1,0,25.0,3,0.5241379310344828,0.0,1445.53,0.5934065934065935,1.0,0.25,1,1,1
0.06789482986662596,1,0,64.0,0,0.28965517241379307,0.0,11204.62,0.7445054945054945,0.5,0.5,2,3,2
0.41693200830721877,0,1,20.0,3,0.25517241379310346,0.0,693.4,0.07692307692307687,0.0,0.0,1,2,1
0.0044557940924936125,1,2,57.0,0,0.5344827586206897,0.0,13523.65,0.6153846153846154,0.0,0.0,2,3,2
0.014727571557388996,1,0,20.0,3,0.5275862068965518,0.0,662.51,0.5851648351648351,0.0,1.0,1,2,1
0.22463975863491656,0,2,23.0,3,0.30689655172413793,0.0,342.73,0.6730769230769231,0.0,0.0,1,2,1
0.461250240431288,0,0,47.0,1,0.16896551724137931,0.0,7764.16,0.3626373626373627,1.0,0.25,0,4,0
0.10369231427939511,1,0,29.0,1,0.15172413793103445,0.0,9834.0,0.32692307692307687,0.0,0.0,1,3,2
0.02188810936315387,1,0,44.0,0,0.5551724137931034,0.0,268.77,0.18406593406593408,0.0,0.75,0,2,1
0.08640591960446005,1,0,30.0,1,0.5586206896551724,0.0,5397.68,0.4697802197802199,0.0,1.0,1,0,0
0.18628866454246093,1,0,53.0,2,0.05172413793103449,0.0,7659.5,0.40384615384615374,0.5,0.0,0,4,0
0.30649086672403447,1,2,28.0,3,0.9448275862068966,0.0,1926.08,0.9917582417582418,0.5,0.75,1,1,1
0.03781431600068842,1,2,68.0,0,0.40344827586206894,0.0,6911.62,0.1428571428571428,0.0,1.0,2,4,0
0.0844776829124469,1,2,36.0,1,0.4724137931034483,0.0,7527.04,0.10989010989010983,0.0,0.5,0,4,0
0.30464080662551113,0,2,43.0,0,0.34137931034482755,0.0,12071.1,0.20879120879120872,0.0,0.25,0,3,2
0.019746203103149465,0,2,72.0,2,0.4103448275862069,0.0,1425.47,0.23901098901098905,0.0,1.0,2,1,1
0.24873231998104406,0,0,23.0,3,0.14482758620689656,0.0,1598.63,0.3653846153846154,0.5,0.0,1,1,1
0.3331735217505535,1,1,60.0,0,0.11379310344827585,0.0,11726.47,0.038461538461538436,0.0,0.0,2,3,2
0.030210803342640653,1,2,28.0,3,0.08275862068965517,0.0,9189.76,0.4368131868131868,0.5,0.5,1,3,2
0.40438284800891855,0,2,78.0,2,0.30689655172413793,0.0,4895.87,0.8598901098901099,0.5,0.5,2,0,0
0.11001381151750765,1,1,21.0,3,0.36896551724137927,0.0,6178.77,0.7884615384615385,1.0,0.0,1,4,0
0.09815775180801516,1,2,67.0,2,0.05517241379310345,0.0,7167.57,0.0,0.5,0.0,2,4,0
0.35183052363506073,0,2,56.0,2,0.07241379310344827,0.0,4704.91,0.008241758241758212,0.0,1.0,2,0,0
0.04927951659887897,0,1,67.0,2,0.1586206896551724,0.0,1267.72,0.7857142857142858,0.0,0.25,2,1,1
0.22144513428721962,0,2,59.0,1,0.43103448275862066,0.0,5790.55,0.8653846153846154,0.0,0.0,2,0,0
0.02606769636523753,1,1,60.0,1,0.1896551724137931,0.0,5729.1,0.9148351648351649,0.0,0.75,2,0,0
0.4505094078784815,0,1,34.0,1,0.35172413793103446,0.0,7379.38,0.35439560439560447,0.0,1.0,0,4,0
0.03669906498785548,1,2,25.0,3,0.3275862068965517,0.0,1478.41,0.10989010989010983,0.5,0.5,1,1,1
0.1362847492082589,1,2,28.0,3,0.12413793103448274,0.0,824.71,0.9725274725274726,1.0,0.75,1,2,1
0.09534877797954043,1,0,27.0,3,0.18275862068965515,0.0,1024.42,0.2417582417582418,1.0,0.75,1,2,1
0.030257706515517378,0,1,29.0,1,0.9137931034482759,0.0,6027.49,0.42307692307692313,0.0,0.0,1,4,0
0.08161138276289925,1,0,51.0,0,0.3172413793103448,0.0,14453.35,0.9230769230769231,0.0,0.0,0,3,2
0.06275112650654796,1,0,42.0,0,0.7689655172413793,0.0,5374.54,0.019230769230769162,1.0,0.0,0,0,0
0.16070041820840697,0,1,59.0,1,0.3137931034482758,0.0,9148.08,0.23901098901098905,1.0,1.0,2,3,2
0.2639862425059796,1,0,59.0,1,0.10689655172413794,0.0,2757.23,0.03296703296703296,0.0,0.5,2,1,1
0.17100347456094908,1,0,41.0,1,0.3379310344827586,0.0,2523.83,0.14560439560439553,0.0,0.75,0,1,1
0.4148526429244037,1,1,67.0,2,0.18620689655172412,0.0,1498.79,0.7829670329670331,0.0,0.5,2,1,1
0.03763191587728574,1,2,29.0,0,0.21379310344827585,0.0,1305.56,0.20879120879120872,1.0,0.25,1,1,1
0.14557678205390545,1,0,25.0,3,0.41724137931034483,0.0,1910.9,0.5906593406593406,0.0,0.5,1,1,1
0.158396964085429,1,2,25.0,3,0.3172413793103448,0.0,423.64,0.5686813186813187,0.0,0.75,1,2,1
0.18298460409674686,1,1,64.0,2,0.03793103448275863,0.0,7606.63,0.5192307692307692,1.0,0.0,2,4,0
0.044719493633689544,1,1,31.0,0,0.044827586206896544,0.0,842.56,0.11538461538461531,1.0,0.0,1,2,1
0.3148969458890908,1,0,28.0,3,0.24137931034482757,0.0,709.42,0.401098901098901,1.0,0.25,1,2,1
0.134684844666444,1,0,27.0,3,0.3896551724137931,0.0,1358.37,0.8598901098901099,0.5,0.5,1,1,1
0.46852279477496295,1,2,61.0,0,0.5103448275862069,0.0,13538.14,0.5329670329670331,0.0,0.5,2,3,2
0.005836829420292613,0,1,75.0,2,0.18620689655172412,0.0,7258.33,0.9203296703296704,0.5,0.25,2,4,0
0.033092737220476454,1,0,69.0,2,0.3103448275862069,0.0,4980.26,0.5164835164835164,0.5,0.25,2,0,0
0.232727930785983,0,1,55.0,2,0.4586206896551724,0.0,1623.5,0.5192307692307692,1.0,0.0,0,1,1
0.03297808656634287,1,0,26.0,1,0.43448275862068964,0.0,4401.78,0.6153846153846154,1.0,0.0,1,0,0
0.04213461252140225,1,2,48.0,1,0.3448275862068965,0.0,2051.37,0.21153846153846145,1.0,0.0,0,1,1
0.2298251625398283,0,1,58.0,0,0.2655172413793103,0.0,13704.92,0.8461538461538463,0.0,0.0,2,3,2
0.08895953723619551,1,1,64.0,0,0.20344827586206898,0.0,13374.89,0.01098901098901095,0.0,0.75,2,3,2
0.02514526862400346,1,1,22.0,3,0.20344827586206898,0.0,3363.23,0.9807692307692308,0.5,0.0,1,0,1
0.16925241747218542,1,1,60.0,0,0.3310344827586207,0.0,13521.76,0.9752747252747254,0.5,0.5,2,3,2
0.06544023910079715,1,3,57.0,2,0.4413793103448276,0.0,6109.86,0.5961538461538463,0.5,0.0,2,4,0
0.263996659690139,1,3,37.0,1,0.1206896551724138,0.0,9975.79,0.6923076923076923,0.5,0.0,0,3,2
0.38495974572599756,1,1,41.0,0,0.5620689655172414,0.0,13856.18,0.23076923076923084,1.0,0.0,0,3,2
0.09385830158369371,0,2,33.0,1,0.15517241379310343,0.0,9905.23,0.5934065934065935,0.0,0.25,0,3,2
0.11717435329929703,1,0,28.0,3,0.08620689655172413,0.0,1547.71,0.48901098901098905,0.5,0.0,1,1,1
0.18722151940791568,1,3,79.0,2,0.506896551724138,0.0,7153.72,0.08791208791208793,1.0,0.75,2,4,0
0.3753289874021402,1,1,54.0,2,0.11724137931034483,0.0,3101.54,0.06868131868131866,0.0,0.75,0,0,1
0.46852279477496295,1,0,56.0,2,0.32413793103448274,0.0,1393.14,0.8571428571428572,0.0,0.75,2,1,1
0.1517575598333266,1,0,57.0,2,0.43103448275862066,0.0,7142.53,0.8983516483516485,0.0,0.5,2,4,0
0.46852279477496295,1,1,23.0,3,0.21724137931034482,0.0,325.15,0.07692307692307687,1.0,0.0,1,2,1
0.05106183319216999,1,2,28.0,3,0.47586206896551725,0.0,580.66,0.7307692307692308,0.5,0.0,1,2,1
0.05222920193399611,0,1,18.0,3,0.32413793103448274,0.0,6149.81,0.8736263736263736,0.0,1.0,1,4,0
0.023785080586602954,1,1,56.0,1,0.8758620689655173,0.0,5698.25,0.49725274725274726,1.0,0.25,2,0,0
0.1344294725656068,1,2,39.0,0,0.7413793103448276,0.0,9562.41,0.09615384615384615,0.5,0.0,0,3,2
0.46852279477496295,1,2,53.0,1,0.6931034482758621,0.0,2038.31,0.6620879120879122,0.0,1.0,0,1,1
0.14969904472292844,1,2,22.0,3,0.8448275862068966,0.0,187.65,0.6153846153846154,0.0,0.0,1,2,1
0.2611147258123032,0,2,26.0,1,0.4689655172413793,0.0,8520.08,0.6153846153846154,1.0,0.0,1,3,0
0.013466399451827791,1,0,27.0,3,0.07586206896551724,0.0,1435.72,0.8736263736263736,0.0,1.0,1,1,1
0.22748520851204734,1,0,20.0,3,0.5724137931034483,0.0,825.69,0.26098901098901095,0.0,0.75,1,2,1
0.15223702067432676,2,0,68.0,0,0.7379310344827587,0.0,5803.89,0.6346153846153846,0.0,0.0,2,0,0
0.46852279477496295,1,1,53.0,2,0.5344827586206897,0.0,3134.47,0.5329670329670331,0.0,0.5,0,0,1
0.013044271889943398,1,2,50.0,4,0.396551724137931,0.0,5374.69,0.4340659340659341,1.0,0.75,0,0,0
0.06414779655664125,0,2,31.0,0,0.0,0.0,6852.16,0.3928571428571428,0.5,1.0,1,4,0
0.07257472201808991,1,1,23.0,3,0.07241379310344827,0.0,1570.22,0.2774725274725274,1.0,1.0,1,1,1
0.026547151242200955,1,2,18.0,3,0.2517241379310345,0.0,730.6,0.8076923076923077,1.0,0.0,1,2,1
0.06388722381577328,0,2,47.0,0,0.40344827586206894,0.0,13185.39,0.09065934065934067,0.5,0.5,0,3,2
0.08396696256691939,0,2,24.0,3,0.3137931034482758,0.0,3900.34,0.14560439560439553,0.0,0.75,1,0,1
0.0011725773339058515,1,2,63.0,2,0.07586206896551724,0.0,4891.56,0.7115384615384615,0.0,0.0,2,0,0
0.011652813413948209,1,0,64.0,0,0.3172413793103448,0.0,7682.0,0.6483516483516483,0.0,0.5,2,4,0
0.06596138458253308,1,1,57.0,2,0.09999999999999999,0.0,6100.98,0.8653846153846154,0.0,0.0,2,4,0
0.024149880833408313,1,2,55.0,0,0.2,0.0,1562.9,0.34065934065934056,0.5,0.5,0,1,1
0.1269197722173492,1,1,57.0,0,0.13103448275862067,0.0,13732.81,0.9972527472527473,0.0,0.25,2,3,2
0.12051488979366713,0,1,60.0,2,0.296551724137931,0.0,5790.7,0.34615384615384603,0.5,0.0,2,0,0
0.09109102034800373,1,2,39.0,1,0.08275862068965517,0.0,1447.35,1.0,0.5,0.0,0,1,1
0.39736300182967366,1,0,64.0,0,0.806896551724138,0.0,207.1,0.6703296703296704,0.5,0.25,2,2,1
0.017599082287028604,1,1,57.0,1,0.09655172413793102,0.0,3077.2,0.6153846153846154,0.5,0.0,2,1,1
0.008176772514006224,1,1,25.0,3,0.14482758620689656,0.0,1983.0,0.804945054945055,0.5,0.25,1,1,1
0.11001381151750765,1,0,57.0,1,0.33448275862068966,0.0,3120.1,0.10439560439560436,0.5,1.0,2,0,1
0.0527659811440202,0,2,46.0,1,0.6517241379310346,0.0,3052.47,0.7802197802197803,0.0,0.75,0,1,1
0.1611173441362545,1,1,27.0,1,0.11034482758620691,0.0,8564.46,0.20604395604395598,0.0,0.5,1,3,0
0.1341115814557149,0,2,59.0,2,0.9758620689655172,0.0,7950.74,0.038461538461538436,0.0,0.0,2,4,0
0.3890455402984135,0,1,21.0,3,0.18620689655172412,0.0,1699.81,0.09615384615384615,0.0,0.0,1,1,1
0.04260364425016949,0,1,23.0,3,0.503448275862069,0.0,287.46,0.019230769230769162,0.5,0.0,1,2,1
0.24844568042363052,1,2,23.0,3,0.6103448275862069,0.0,1154.48,0.9780219780219781,0.0,0.25,1,2,1
0.16668837470424153,1,1,23.0,3,0.41379310344827586,0.0,4076.48,0.48901098901098905,0.0,0.25,1,0,0
0.17360920196962876,1,0,68.0,0,0.08620689655172413,0.0,10628.59,0.3076923076923077,0.0,0.0,2,3,2
0.00523230074099942,1,0,47.0,1,0.6448275862068966,0.0,7801.32,0.06868131868131866,0.0,0.75,0,4,0
0.38418846059165107,0,1,53.0,0,0.22413793103448276,0.0,634.16,0.9972527472527473,0.0,0.25,0,2,1
0.21694764623518284,1,2,33.0,1,0.21724137931034482,0.0,922.96,0.48901098901098905,0.5,1.0,0,2,1
0.044114966942408594,1,2,18.0,3,0.2,0.0,4734.1104,0.21153846153846145,1.0,0.0,1,0,0
0.05143184600707956,1,1,75.0,2,0.21724137931034482,0.0,5670.82,0.008241758241758212,0.5,1.0,2,0,0
0.009318080900326571,0,0,58.0,2,0.13103448275862067,0.0,6020.85,0.8736263736263736,1.0,1.0,2,4,0
0.46852279477496295,1,0,51.0,0,0.3379310344827586,0.0,6180.3,0.41758241758241765,0.5,0.5,0,4,0
0.11197853221022584,1,2,46.0,1,0.3586206896551724,0.0,3956.69,0.9917582417582418,0.0,0.75,0,0,1
0.11377127393972529,0,1,62.0,0,0.3172413793103448,0.0,13869.86,0.21153846153846145,0.0,0.0,2,3,2
0.1780337220202555,1,0,43.0,1,0.27241379310344827,0.0,4159.52,0.5521978021978022,0.0,0.5,0,0,0
0.36045547499615127,1,2,19.0,3,0.17586206896551726,0.0,1084.65,0.48076923076923084,0.0,0.0,1,2,1
0.026145868982702818,1,1,32.0,0,0.1413793103448276,0.0,9794.26,0.48076923076923084,0.0,0.0,1,3,2
0.2293926028836926,1,1,78.0,2,0.044827586206896544,0.0,5123.24,0.2802197802197801,0.5,0.75,2,0,0
0.15570263494705114,1,1,39.0,1,0.14482758620689656,0.0,1381.28,0.9532967032967032,0.5,0.75,0,1,1
0.0008963702434958983,1,0,66.0,0,0.5517241379310345,0.0,11619.1,0.019230769230769162,0.5,0.0,2,3,2
0.09025718439640665,1,0,31.0,1,0.5206896551724138,0.0,9077.62,0.019230769230769162,0.0,0.0,1,3,2
0.22852229883548844,1,1,22.0,3,0.21724137931034482,0.0,1824.19,0.8846153846153846,0.0,0.0,1,1,1
0.27066211485468905,0,2,71.0,2,0.10344827586206896,0.0,4159.33,0.1071428571428571,0.5,0.75,2,0,0
0.3848242428114349,1,2,50.0,0,0.393103448275862,0.0,14352.33,0.8241758241758241,0.0,0.25,0,3,2
0.0786304299712058,1,2,64.0,2,0.09655172413793102,0.0,2156.54,0.5879120879120878,0.0,0.75,2,1,1
0.03935169358139963,1,1,51.0,1,0.47586206896551725,0.0,8361.7,0.40384615384615374,0.5,0.0,0,4,0
0.2315240859955008,1,2,27.0,1,0.02413793103448276,0.0,5424.6,0.7472527472527473,0.0,0.25,1,0,0
0.0026213617582216565,1,2,52.0,0,0.9172413793103449,0.0,11263.89,0.8214285714285714,1.0,0.5,0,3,2
0.05074393413022911,0,2,48.0,0,0.40344827586206894,0.0,12467.31,0.6346153846153846,0.0,0.0,0,3,2
0.13377284007340612,1,1,26.0,1,0.21034482758620687,0.0,2531.24,0.6648351648351649,0.0,0.75,1,1,1
0.38283346325422013,0,1,48.0,1,0.9655172413793104,0.0,6242.03,0.06593406593406592,0.0,1.0,0,4,0
0.46852279477496295,1,0,36.0,0,0.33448275862068966,0.0,11565.97,0.8434065934065935,0.5,0.25,0,3,2
0.04378664274425929,1,1,39.0,0,0.4551724137931034,0.0,13586.06,0.5576923076923077,0.5,0.0,0,3,2
0.46852279477496295,1,0,24.0,3,0.29310344827586204,0.0,1161.84,0.40384615384615374,1.0,0.0,1,2,1
0.1053912536391656,0,0,48.0,1,0.20344827586206898,0.0,7447.1,0.01098901098901095,0.0,0.75,0,4,0
0.08063684325670872,1,1,25.0,3,0.14827586206896554,0.0,1419.31,0.34615384615384603,0.5,0.0,1,1,1
0.25081168536385906,1,1,58.0,2,0.9206896551724139,0.0,6142.54,0.30494505494505497,0.5,0.25,2,4,0
0.08998097792725052,1,2,20.0,3,0.6965517241379311,0.0,416.37,0.34615384615384603,0.0,0.0,1,2,1
0.143486983582833,0,1,53.0,2,0.7862068965517242,0.0,6313.22,0.2280219780219781,0.0,0.25,0,4,0
0.10784584440499442,1,2,60.0,1,0.4241379310344827,0.0,8092.94,0.0,0.0,0.0,2,4,0
0.07116763080781269,1,1,31.0,1,0.013793103448275862,0.0,6229.13,0.35439560439560447,1.0,1.0,1,4,0
0.3250592827829415,1,1,26.0,1,0.4206896551724138,0.0,4976.18,0.8763736263736264,0.5,0.75,1,0,0
0.11001381151750765,1,2,30.0,1,0.06206896551724138,0.0,8741.51,0.39560439560439553,1.0,0.75,1,3,0
0.005154128620537193,1,0,59.0,0,0.16551724137931034,0.0,7155.04,0.8571428571428572,0.0,0.75,2,4,0
0.013570627951771304,1,0,32.0,0,0.07931034482758621,0.0,7473.73,0.05494505494505486,0.0,0.25,1,4,0
0.1663704835943496,0,1,29.0,1,0.20344827586206898,0.0,2366.3,0.5659340659340659,0.0,1.0,1,1,1
0.09493186000374189,1,1,51.0,2,0.4379310344827586,0.0,3051.29,0.7829670329670331,0.0,0.5,0,1,1
0.373327774756668,1,0,44.0,0,0.7965517241379311,0.0,6987.4,0.7307692307692308,0.0,0.0,0,4,0
0.11605910228646409,0,0,65.0,0,0.4827586206896552,0.0,7370.41,0.7802197802197803,0.5,0.75,2,4,0
0.04143627550834337,1,0,68.0,2,0.5413793103448277,0.0,5010.31,0.9423076923076923,0.0,0.0,2,0,0
0.22451988944864204,1,1,45.0,2,0.05172413793103449,0.0,6760.22,0.46153846153846145,1.0,0.0,0,4,0
0.30850769719369686,1,0,52.0,0,0.44827586206896547,0.0,9817.05,0.21153846153846145,0.0,0.0,0,3,2
0.10419261744076315,0,1,52.0,2,0.3379310344827586,0.0,4389.96,0.4587912087912087,1.0,0.25,0,0,0
0.15490528299615908,0,1,73.0,2,0.24137931034482757,0.0,6768.14,0.7692307692307692,0.5,0.0,2,4,0
0.1801078708589418,2,0,51.0,2,0.46551724137931033,0.0,1504.64,0.11538461538461531,0.0,0.0,0,1,1
0.17907601298372736,1,2,63.0,2,0.3,0.0,6486.18,0.05769230769230771,0.0,0.0,2,4,0
0.008473825776557788,0,2,25.0,3,0.43103448275862066,0.0,835.53,0.9945054945054945,0.5,0.5,1,2,1
0.08434218794993317,1,1,41.0,1,0.48620689655172417,0.0,8576.65,0.0714285714285714,0.5,0.5,0,3,0
0.018688276423377195,1,2,22.0,3,0.7724137931034483,0.0,1593.03,0.09065934065934067,0.5,0.5,1,1,1
0.1848242470111108,1,0,74.0,2,0.6241379310344828,0.0,3872.55,0.038461538461538436,0.0,0.0,2,0,1
0.01988170005367542,1,0,40.0,0,0.36896551724137927,0.0,9129.68,0.7280219780219781,0.0,0.25,0,3,2
0.027756208600787344,1,1,49.0,1,0.15517241379310343,0.0,2227.49,0.7582417582417582,0.0,1.0,0,1,1
0.25970242600994625,1,2,45.0,2,0.4413793103448276,0.0,2619.46,0.1923076923076923,1.0,0.0,0,1,1
0.006795737186207222,1,0,23.0,3,0.18275862068965515,0.0,213.0,0.5741758241758241,0.0,0.25,1,2,1
0.09869973961011898,1,0,21.0,3,0.1724137931034483,0.0,8457.09,0.26923076923076916,0.0,0.0,1,3,0
0.13292337039352087,1,0,80.0,2,0.058620689655172406,0.0,6290.62,0.30219780219780223,0.0,0.5,2,4,0
0.1199937443119312,0,1,51.0,1,0.1586206896551724,0.0,9522.37,0.8736263736263736,1.0,1.0,0,3,2
0.12376163187035727,1,0,61.0,0,0.489655172413793,0.0,11795.12,0.5576923076923077,1.0,0.0,2,3,2
0.26708706448394753,1,0,52.0,0,0.05517241379310345,0.0,5121.36,0.7280219780219781,0.0,0.25,0,0,0
0.07875029120543134,1,0,54.0,1,0.14827586206896554,0.0,8356.08,0.75,0.0,0.0,0,4,0
0.044167080695377295,0,0,25.0,3,0.506896551724138,0.0,1299.4,0.9423076923076923,1.0,0.0,1,1,1
0.2314980350830532,1,2,57.0,2,0.17586206896551726,0.0,6062.94,0.9615384615384617,0.0,0.0,2,4,0
0.11001381151750765,1,0,67.0,2,0.16551724137931034,0.0,7588.67,0.6923076923076923,0.0,0.0,2,4,0
0.45808166699603864,0,2,24.0,3,0.4379310344827586,0.0,125.85,0.15109890109890112,0.5,0.25,1,2,1
0.0290382260087348,0,1,24.0,3,0.2655172413793103,0.0,7047.04,0.26923076923076916,0.0,0.0,1,4,0
0.028480600502318335,0,0,41.0,1,0.9137931034482759,0.0,7927.27,0.8846153846153846,0.0,0.0,0,4,0
0.46852279477496295,1,2,20.0,3,0.44482758620689655,0.0,1889.78,0.21153846153846145,0.0,0.0,1,1,1
0.205060319069114,1,2,26.0,3,0.27586206896551724,0.0,1769.06,0.07692307692307687,1.0,0.0,1,1,1
0.03058081615755023,1,2,30.0,1,0.05517241379310345,0.0,4575.98,0.48901098901098905,0.0,0.25,1,0,0
0.26855148201529766,1,0,27.0,1,0.1586206896551724,0.0,9269.67,1.0,0.5,0.0,1,3,2
0.1729629707574896,1,0,59.0,0,0.3275862068965517,0.0,9749.46,0.21153846153846145,0.5,0.0,2,3,2
0.09259713047213862,1,2,19.0,3,0.5620689655172414,0.0,123.24,0.2664835164835164,0.0,0.25,1,2,1
0.035656774024383615,1,3,49.0,1,0.45172413793103444,0.0,4718.51,0.28846153846153855,0.0,0.0,0,0,0
0.46852279477496295,1,2,20.0,3,0.25517241379310346,0.0,1171.98,0.05769230769230771,0.0,0.0,1,2,1
0.124955051524631,1,2,33.0,1,0.07241379310344827,0.0,7807.73,0.8461538461538463,0.5,0.0,0,4,0
0.08759413066665406,1,0,64.0,2,0.7931034482758621,0.0,7483.01,0.5164835164835164,1.0,0.25,2,4,0
0.24728873681801283,1,2,46.0,1,0.9448275862068966,0.0,8494.53,0.23901098901098905,1.0,1.0,0,3,0
0.23526592264147927,1,2,29.0,1,0.32068965517241377,0.0,8994.67,0.8406593406593408,0.0,0.5,1,3,2
0.1269458310818458,1,1,39.0,1,0.11379310344827585,0.0,4576.78,0.03296703296703296,0.0,0.5,0,0,0
0.0028663002737984024,1,1,38.0,4,0.5310344827586208,0.0,5859.79,0.34615384615384603,0.5,0.0,0,0,0
0.22660447137558576,1,2,55.0,1,0.23448275862068962,0.0,2103.41,0.4423076923076923,0.0,0.0,0,1,1
0.06645647119977241,1,0,20.0,3,0.5517241379310345,0.0,1046.66,0.6895604395604396,0.0,0.25,1,2,1
0.011923808309006242,0,2,47.0,0,0.2862068965517241,0.0,10536.54,0.1291208791208791,0.5,0.5,0,3,2
0.28434218375025727,1,1,27.0,1,0.10689655172413794,0.0,4860.01,1.0,0.0,0.0,1,0,0
0.01091799737021491,1,2,55.0,1,0.09310344827586207,0.0,9575.42,0.07692307692307687,0.0,0.0,0,3,2
0.22058524742317492,0,1,50.0,0,0.24482758620689654,0.0,5453.4,0.39560439560439553,0.5,0.75,0,0,0
0.0739192783152145,0,2,18.0,4,0.34137931034482755,0.0,1545.64,0.5686813186813187,0.5,0.75,1,1,1
0.46852279477496295,1,0,58.0,1,0.35172413793103446,0.0,7272.01,0.15384615384615374,1.0,0.0,2,4,0
0.05935325971508045,1,0,19.0,3,0.14482758620689656,0.0,1612.4,0.8626373626373627,0.0,0.25,1,1,1
0.14369023795467703,0,2,72.0,2,0.19655172413793104,0.0,6151.05,0.04670329670329665,0.0,1.0,2,4,0
0.30769471151451666,1,1,27.0,3,0.044827586206896544,0.0,852.2,0.26923076923076916,0.0,0.0,1,2,1
0.07929749555166388,1,0,42.0,0,0.5724137931034483,0.0,9141.79,0.1923076923076923,0.0,0.0,0,3,2
0.20611824376087404,0,1,43.0,0,0.37241379310344824,0.0,6425.99,0.8461538461538463,0.0,0.0,0,4,0
0.32045234272878964,1,2,26.0,3,0.44827586206896547,0.0,214.61,0.903846153846154,0.0,0.0,1,2,1
0.108168960011064,0,2,19.0,3,0.06896551724137931,0.0,229.02,0.8434065934065935,0.0,0.25,1,2,1
0.11478750603870057,1,0,57.0,2,0.489655172413793,0.0,1793.09,0.5714285714285714,0.0,0.5,2,1,1
0.14655132156009595,1,0,34.0,1,0.4551724137931034,0.0,4437.48,0.37362637362637363,0.5,1.0,0,0,0
0.030044036947526134,0,1,58.0,1,0.3,0.0,3641.06,0.09340659340659341,0.0,0.25,2,0,1
0.015749016224468487,0,1,32.0,0,0.23448275862068962,0.0,11481.85,0.07692307692307687,0.0,0.0,1,3,2
0.46852279477496295,1,1,65.0,2,0.5862068965517242,0.0,7567.17,0.30219780219780223,0.5,0.5,2,4,0
0.2359903065909613,1,1,48.0,0,0.3,0.0,4734.1104,0.5769230769230769,0.0,0.0,0,0,0
0.22107512544833452,1,2,22.0,3,0.36551724137931035,0.0,5491.55,0.8461538461538463,0.0,0.0,1,0,0
0.11889412702738643,1,0,67.0,0,0.36551724137931035,0.0,9598.43,0.9917582417582418,0.0,0.75,2,3,2
0.03486984323367549,1,2,63.0,0,0.13103448275862067,0.0,14410.44,0.5,1.0,0.0,2,3,2
0.14833364610543595,1,2,53.0,0,0.3620689655172414,0.0,9738.6,0.038461538461538436,0.5,0.0,0,3,2
0.06171926067928453,1,2,33.0,0,0.9862068965517242,0.0,749.34,0.8846153846153846,1.0,0.0,0,2,1
0.11520963260657884,1,0,27.0,3,0.9172413793103449,0.0,1185.43,0.20604395604395598,1.0,0.5,1,2,1
0.13135471740418436,0,0,26.0,3,0.5586206896551724,0.0,1584.6,0.7637362637362637,0.0,0.5,1,1,1
0.030533912984673506,0,2,71.0,2,0.3620689655172414,0.0,1789.8,0.6346153846153846,0.5,0.0,2,1,1
0.1013211007470868,1,2,32.0,0,0.5344827586206897,0.0,14494.18,0.48901098901098905,0.0,0.25,1,3,2
0.22579670224053425,1,1,38.0,0,0.7620689655172415,0.0,6368.32,0.20329670329670324,0.5,0.75,0,4,0
0.09276389289122865,1,0,59.0,2,0.16896551724137931,0.0,1137.13,0.21153846153846145,0.0,0.0,2,2,1
0.1080803582813658,1,2,34.0,1,0.30344827586206896,0.0,5143.8,0.3076923076923077,0.0,0.0,0,0,0
0.12337598135113505,1,2,49.0,0,0.3620689655172414,0.0,14021.4,0.8928571428571428,0.0,1.0,0,3,2
0.46852279477496295,1,2,28.0,3,0.3586206896551724,0.0,5946.45,0.019230769230769162,0.5,0.0,1,0,0
0.1810303085402371,0,2,25.0,3,0.903448275862069,0.0,1400.04,0.05219780219780212,0.0,0.5,1,1,1
0.26965109134779347,1,0,31.0,0,0.04827586206896552,0.0,11305.81,0.7445054945054945,0.5,0.5,1,3,2
0.018756025892646293,1,1,52.0,0,0.22758620689655168,0.0,193.06,0.09615384615384615,1.0,0.0,0,2,1
0.02411340080872778,1,0,42.0,1,0.08275862068965517,0.0,4468.12,0.5302197802197803,0.5,0.75,0,0,0
